Index,Biomass species,M,Ash ,VM,FC,C,H,O,N,PS,FT,HR,FR,Solid phase,Liquid phase,Gas phase
31,bamboo,10.41,2.1,73.05,14.44,45.06,4.58,37.53,0.28,0.43,500,5,,,,
32,bamboo,10.41,2.1,73.05,14.44,45.06,4.58,37.53,0.28,0.43,600,5,,,,
33,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.55,700,5,,31.06,39.21,29.48
34,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.55,700,10,,25.46,36.16,38.1
35,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.55,700,20,,23.12,34.35,40.84
36,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.55,700,30,,21.48,33.76,42.1
37,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.55,300,10,500,49.3,26.5,23.2
38,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.32,400,10,500,30.7,35.2,34.1
39,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.32,500,10,500,26,36.6,37.4
40,Moso bamboo,,1.12,86.23,12.65,47.2,5.77,44.23,0.27,0.32,600,10,500,24.3,36.1,39.6
41,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.32,700,10,500,23.6,34.1,42.3
42,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.75,400,20,100,64.87,13.89,23.3
43,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.75,500,20,100,20.99,26.45,55
44,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.75,600,20,100,20.78,22.34,60.71
45,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.75,700,20,100,21.1,30.51,52.69
46,Microalgae,,1.2,85.3,8.04,55.2,8.25,26.67,1.71,0.75,800,20,100,19.92,19.98,61.29
47,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,350,10,100,50.07,29.04,20.89
48,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,400,10,100,45.09,33.07,21.27
49,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,450,10,100,37.31,38.16,24.22
50,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,500,10,100,31.46,41.97,26.52
51,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,550,10,100,31.4,40.2,28.4
52,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,600,10,100,30.06,39.5,35.64
53,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,650,10,100,23.36,38.81,37.09
54,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,350,50,100,47.16,30.83,20.91
55,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,400,50,100,42.16,35.76,22.12
56,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,450,50,100,34.48,41.3,23.11
57,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,500,50,100,28.24,45.19,25.97
58,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,550,50,100,25.11,44.32,29.45
59,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,600,50,100,24.87,41.81,32.3
60,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.5-0.6,650,50,100,24.21,39.5,34.13
61,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.25,500,50,100,37.4,26.94,34.17
62,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.38,500,50,100,39.54,27.94,30.99
63,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.55,500,50,100,45.49,29.14,25.71
64,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.8,500,50,100,43.82,36.41,20.44
65,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,1.35,500,50,100,41.59,37.79,20.49
66,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.55,500,50,50,39.53,33.78,26.4
67,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.55,500,50,100,45.18,27.93,27.17
68,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.55,500,50,150,42.7,27.2,29.7
69,sugar cane,5.4,3.1,80.2,11.3,44.86,5.87,48.97,0.24,0.55,500,50,200,41.85,26.72,31.22
70,straw ,,22.55,60.84,16.61,48.75,5.98,43.28,1.99,0.83,300,10,1500,49.55,31.29,17.63
71,straw ,,22.55,60.84,16.61,48.75,5.98,43.28,1.99,0.83,400,10,1500,32.75,41.96,24.01
72,straw ,,22.55,60.84,16.61,48.75,5.98,43.28,1.99,0.83,500,10,1500,27.93,43.12,28.7
73,straw ,,22.55,60.84,16.61,48.75,5.98,43.28,1.99,0.83,600,10,1500,25.71,45.2,28.32
74,straw ,,22.55,60.84,16.61,48.75,5.98,43.28,1.99,0.83,700,10,1500,25.03,43.9,29.94
75,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,300,10,1500,49.5,30.7,19.75
76,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,400,10,1500,30.95,48.3,20.74
77,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,450,10,1500,29.42,49.01,21.5
78,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,500,10,1500,27.15,50.03,22.82
79,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,550,10,1500,26.21,50.57,23.23
80,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,600,10,1500,25.92,49.7,24.3
81,Mangosteen plants,7.3,3.6,73.2,15.9,47.6,5.5,46.1,0.8,0.8,700,10,1500,25.1,48.24,26.66
82,Peanut shells ,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,300,15,50,47.76,14.38,36.43
83,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,400,15,50,41.42,15.83,40.79
84,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,500,15,50,37.06,17.75,41.17
85,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,600,15,50,35.43,15.12,46.12
86,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,700,15,50,33.73,13.03,52.4
87,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,800,15,50,32.35,10.29,55.6
88,Peanut shells,8.03,11.31,58.38,22.29,37.87,5.19,55.24,1.57,1.25,900,15,50,33.78,8.88,53.54
89,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,300,15,50,52.2,14.48,30.19
90,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,400,15,50,45.01,18.12,35.96
91,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,500,15,50,36.51,20.76,41.36
92,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,600,15,50,35.25,18.84,41.92
93,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,700,15,50,32.79,12.72,52.07
94,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,800,15,50,33.89,15.78,47.61
95,Pine needles,8.81,12.24,60.09,18.86,46.28,5.8,47.03,0.72,1.25,900,15,50,30.54,13.28,51.32
96, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,300,15,50,43.05,20.64,35.92
97, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,400,15,50,43.46,16.38,37.7
98, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,500,15,50,29.28,32.69,34.25
99, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,600,15,50,22.33,28.5,43.71
100, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,700,15,50,23.73,27.25,46.8
101, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,800,15,50,21.58,26.55,50.83
102, C. vulgaris,6.26,6.11,76.13,11.5,47.32,6.9,36.45,8.48,1.25,900,15,50,19.3,21.04,58.29
103,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,300,15,50,63.51,10.31,23.26
104,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,11.25,400,15,50,54.42,11.43,31.02
105,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,500,15,50,54.29,11.38,30.42
106,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,600,15,50,50.93,10.68,35.92
107,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,700,15,50,52.24,8.72,36.49
108,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,800,15,50,48.27,8.28,41.43
109,Corncob,6.33,29.51,51.64,12.53,22.49,3.3,73.68,0.51,1.25,900,15,50,50.78,6.18,41.18
110,Dwarf palm,,3.26,89.8,10.2,47.36,5.93,43.91,2.14,0.21,500,30,100,21,62,17
111,Stumbling shrub,,2.24,77.7,22.3,54.36,5.81,38.91,0.8,0.2,500,30,100,23,55,22
112,Smooth Holly,,1.88,80.2,19.8,54.63,6.42,37.97,0.87,0.32,500,30,100,18,60,22
113,Mistletoe,,2.71,80.9,19.1,49.57,6.01,41.97,2.3,0.33,500,30,100,21,58,21
114,Little blue star,,3.75,74,13.16,51.22,5.66,40.75,2.22,0.11,500,30,100,21,61,18
115,Long leaved pine leaves,,1.84,70.99,18.08,51.37,3,44.31,1.21,0.42,500,30,100,20,58,22
116,Pinus longifolia litter,,1.61,69.92,19.38,52.31,6.09,39.23,2.31,0.46,500,30,100,17,60,23
117,Sawn palm,,2.9,67.24,20.77,49.49,5.48,43.96,0.9,0.22,500,30,100,22,54,24
118,Sparkle Berry,,2.82,69.59,18.5,52.49,7.71,38.9,0.74,0.24,500,30,100,23,57,20
119,Marsh Bay,,1.67,71.03,18.2,52.48,6.11,39.88,1.36,0.3,500,30,100,20,60,20
120,Water oak,,3.8,70.21,16.9,50.06,5.57,42.8,1.47,0.18,500,30,100,22,57,21
121,Myrtle wax,,2.19,68.67,20.05,50.65,5.44,41.46,2.31,0.19,500,30,100,21,54,25
122,Green bristlegrass,,3.95,71.05,15.91,47.42,6.34,42.68,3.31,0.31,500,30,100,20,60,20
123,Tea substitute Holly,,4.45,74.53,11.93,51.34,6.28,40.74,1.46,0.31,500,30,100,22,62,16
124,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,400,7,,40.37,18.63,13.68
125,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,450,7,,36.69,21.03,15.75
126,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,500,7,,35.25,22.15,16.23
127,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,7,,34.45,22.15,16.55
128,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,600,7,,33.33,20.55,18.47
129,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,7,,33.75,21.36,15.99
130,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,15,,33.32,21.83,16.16
131,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,30,,32.91,22.76,16.64
132,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,50,,32.66,22.66,17.59
133,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,50,50,34.21,23.66,14.31
134,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,50,100,32.43,24.41,14.6
135,Carpinus betulus L.,2.28,9.52,78.83,9.37,41.78,5.36,52.26,0.6,0.75,550,50,150,31.83,22.48,17.43
136,Switchgrass,8.4,3.9,84.2,11.9,42,6.1,47.4,0.4,2,400,,,48.37,22.38,7.21
137,Switchgrass,8.4,3.9,84.2,11.9,42,6.1,47.4,0.4,2,500,,,42.73,27.91,9.94
138,Switchgrass,8.4,3.9,84.2,11.9,42,6.1,47.4,0.4,2,600,,,25.41,37.61,25.23
139,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,450,,,39.28,33.94,26.53
140,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,475,,,31.57,36.51,31.57
141,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,500,,,27.22,42.15,30.18
142,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,525,,,26.23,47.88,25.14
143,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,550,,,25.73,50.35,23.56
144,Kasaud seed,9.7,5.8,84,0.5,40.8,6.1,48.9,3.9,1.5,575,,,25.54,49.07,24.94
145,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,400,40,100,26.79,21.62,28.08
146,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,450,40,100,25.78,21.61,29.08
147,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,500,40,100,25.62,22.61,29.21
148,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,40,100,23.17,26.62,30.21
149,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,600,40,100,22.45,29.77,28.47
150,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,10,100,23.06,30.38,18.46
151,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,20,100,22.19,29.08,19.17
152,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,30,100,22.03,32.51,17.58
153,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,40,100,22.88,29.92,26.47
154,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,50,100,22.44,29.05,25.17
155,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,30,50,22.28,32.71,13.85
156,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,30,100,20.98,35.55,13.84
157,Rhinoceros sawdust,8.78,0.45,78.14,12.63,45.18,6.59,48.23,1,,550,30,150,21.11,30.96,15.96
158,Rice husk,9.5,12.7,62.7,15.1,37.86,5.24,35.32,0.68,,400,,100,23.2,42.9,33.9
159,Rice husk,9.5,12.7,62.7,15.1,37.86,5.24,35.32,0.68,,450,,100,39.3,34,26.7
160,Rice husk,9.5,12.7,62.7,15.1,37.86,5.24,35.32,0.68,,500,,100,46.9,30,23.1
161,Rice husk,9.5,12.7,62.7,15.1,37.86,5.24,35.32,0.68,,550,,100,40,34.3,25.7
162,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,400,,100,33.17,39.4,27.05
163,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,450,,100,28.51,42.41,28.92
164,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,100,24.56,45,30.17
165,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,550,,100,22.9,41.78,35.15
166,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,600,,100,20.52,37.74,41.58
167,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,50,30.87,40.96,28.08
168,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,80,24.13,45.19,30.58
169,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,100,22.88,43.65,33.08
170,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,120,21.83,39.33,38.46
171,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,0.5,500,,100,24.33,45.63,30.8
172,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1,500,,100,28.66,41.51,30.13
173,Manikala sapota seed,0,1.19,77.02,21.79,52.7,5,40,1.46,1.5,500,,100,33.34,39.55,28.08
174,Bagasse,6,4,72.8,17.2,43.7,5.1,46.5,0.1,,400,,,,,
175,Bagasse,6,4,72.8,17.2,43.7,5.1,46.5,0.1,,450,,,,,
176,Bagasse,6,4,72.8,17.2,43.7,5.1,46.5,0.1,,500,,,,,
177,Oat shell,14.8,2.4,56.4,26.4,40.6,6.1,49.9,1.1,,400,,,,,
178,Oat shell,14.8,2.4,56.4,26.4,40.6,6.1,49.9,1.1,,450,,,,,
179,Oat shell,14.8,2.4,56.4,26.4,40.6,6.1,49.9,1.1,,500,,,,,
180,Dried banana leaves,7.8,6.2,78.2,15.6,43.5,6.2,42.3,0.86,,500,10,,23.3,27,49.6
181,Sugarcane straw,10.4,16.4,74,13,43.2,6.7,33.2,0.3,,500,10,,48.2,35.5,20.4
182,wheat straw,4.56,4.89,79.92,15.18,44.93,5.71,48.73,0.63,,500,20,,60.6,21.7,17.1
183,grass,4.61,5.73,83.23,11.04,46.21,5.8,47.59,0.4,,500,20,,51.5,24.7,7.9
184,Miscanthus sinensis,4.55,4.46,75.62,19.92,46.95,5.85,46.28,0.92,,500,20,,60.27,19.17,11.1
185,Willow,5.71,2.96,81.19,15.85,48.48,5.74,43.91,1.87,,500,20,,51.4,19.28,19.89
186,Beech,4.24,0.96,85.89,13.15,53.04,5.42,41.63,0,,500,20,,67.8,12.6,13.3
187,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,400,30,50,30.25,37.85,31.35
188,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,450,30,50,26.38,38.67,35.5
189,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,500,30,50,24.72,39.64,35.22
190,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,550,30,50,26.24,37.85,36.05
191,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,600,30,50,24.72,39.23,36.46
192,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,0.8,500,30,50,31.93,35.89,32.34
193,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,500,30,50,26.71,40.51,32.99
194,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,4,500,30,50,25.31,40.74,33.23
195,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,300,30,50,45.53,33.41,21.16
196,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,350,30,50,38.13,38.13,22.67
197,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,400,30,50,31.99,44.66,23.21
198,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,450,30,50,29.88,45.34,24.31
199,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,500,30,50,26.94,45.47,26.66
200,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,550,30,50,26.93,46.15,26.51
201,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,600,30,50,26.77,46.55,26.49
202,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,650,30,50,25.78,45.28,28.99
203,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,0.8,480,30,50,31.29,33.48,31.97
204,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,480,30,50,32.44,39.56,28.33
205,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,4,480,30,50,27.56,45.65,26.88
206,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,7,480,30,50,28.57,46.25,25.15
207,Palm shell,4.7,8.6,73.5,13.2,52.05,5.37,42.1,0.49,2,500,10,,35.26,47.43,17.31
208,EFB,6.9,2.91,79.4,10.8,43.06,5.98,50.42,0.55,2,500,10,,29.05,45.75,25.2
209,Mesocarp fiber,8.6,5.8,78,8.6,45.03,6.15,47.89,0.94,2,500,10,,29.8,43.87,26.33
210,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,5,0,23.1,46.86,30.05
211,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,5,0,20.81,49.05,30.14
212,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,5,0,20.29,49.19,30.52
213,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,5,0,20.19,47.43,32.38
214,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,5,0,20,39.86,40.14
215,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,40,0,18.96,46.04,35
216,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,40,0,18.63,45.85,35.52
217,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,40,0,18.49,45.57,35.94
218,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,40,0,18.11,45.33,36.56
219,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,40,0,17.92,42.17,39.91
220,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,80,0,16.58,47.04,36.38
221,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,80,0,16.8,46.96,36.24
222,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,80,0,16.81,46.26,36.93
223,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,80,0,16.29,46.3,37.41
224,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,80,0,16.2,43.54,40.26
225,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,0.6,500,5,0,19.99,50.62,29.4
226,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,0,20.24,48.99,30.77
227,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.6,500,5,0,23.26,45.29,31.45
228,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,2,500,5,0,24.94,43.4,31.66
229,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,50,20.79,52.61,26.6
